Isuru_377|jōtipālayangē tis ek vana guṇānusmaraṇaya adayi, agamæti siṁgappūruvaṭa|jōtipālayangē tis ek vana guṇānusmaraṇaya adayi, agamæti siṁgappūruvaṭa
Isuru_378|vividha asanīpa vala dī pirit gāthā valin pæn maturā dīmen suvaya labā gatha|vividha asanīpa vala dī pirit gāthā valin pæn maturā dīmen suvaya labā gatha
Isuru_379|sunu visuṇu karavayida|sunu visuṇu karavayida
Isuru_380|anika mama oyā vagē kamenṭ valin garbhānibāvayaṭa patvennet næhæ|anika mama oyā vagē kamenṭ valin garbhānibāvayaṭa patvennet næhæ
Isuru_381|itin mē katāvaṭa kēnti gihin tamayi mahēşi bænalā saṭahanak dālā tibuṇē|itin mē katāvaṭa kēnti gihin tamayi mahēşi bænalā saṭahanak dālā tibuṇē
Isuru_382|janapati saha fonsēkā atara sākacchāvēdī yahapat praticārayak, yaḷit hamuvak heṭa dæn.|janapati saha fonsēkā atara sākacchāvēdī yahapat praticārayak, yaḷit hamuvak heṭa dæn.
Isuru_383|bas ḍipōvala yaṭitala pahasukam næṁvīma saṉdahā dedahas dahaaṭa vasarē miliyana desīya ka mudalak śrī laṁgamayaṭa læbuṇi|bas ḍipōvala yaṭitala pahasukam næṁvīma saṉdahā dedahas dahaaṭa vasarē miliyana desīya ka mudalak śrī laṁgamayaṭa læbuṇi
Isuru_384|yuva rajatumā ē vīḍiyō eka dānna parmişaṇ dunne nǣ|yuva rajatumā ē vīḍiyō eka dānna parmişaṇ dunne nǣ
Isuru_385|ēt maṭanam tērennema nætte nīti væḍa gæna upades ganna venama kenek mohokaṭada kiyalā|ēt maṭanam tērennema nætte nīti væḍa gæna upades ganna venama kenek mohokaṭada kiyalā
Isuru_386|api metek sitā siṭiyāṭa vaḍā bohō kalakaṭa pera duppat pohosat bhēdaya apa samājayē tibuṇu bava|api metek sitā siṭiyāṭa vaḍā bohō kalakaṭa pera duppat pohosat bhēdaya apa samājayē tibuṇu bava
Isuru_387|antimaṭa mama maṭa mataka vidihaṭa hariyi kiyala hituna bohoma val vædicca pārakin pahaḷaṭa bæssā|antimaṭa mama maṭa mataka vidihaṭa hariyi kiyala hituna bohoma val vædicca pārakin pahaḷaṭa bæssā
Isuru_388|æyi oba asamat vannē jīvitaya soya soyā yanaviṭa æyi maṭa nolæbennē yæyi kiyamin oba dukaṭa patvanavā|æyi oba asamat vannē jīvitaya soya soyā yanaviṭa æyi maṭa nolæbennē yæyi kiyamin oba dukaṭa patvanavā
Isuru_389|aḍu viyadam sōlā projekṭ ekak, tunak giya pōsṭ ekē kivva vidihaṭa mē særē kiyanna hadanne|aḍu viyadam sōlā projekṭ ekak, tunak giya pōsṭ ekē kivva vidihaṭa mē særē kiyanna hadanne
Isuru_390|avi amōrā gat depirisa ataraṭa væḍama kaḷa budu himiyō, jala avaśyatāva sǣma denāṭama podu deyak|avi amōrā gat depirisa ataraṭa væḍama kaḷa budu himiyō, jala avaśyatāva sǣma denāṭama podu deyak
Isuru_391|pirisudu meya gena pirimadimin ektpaseka hiṉda manākoṭa iṭuvavayi kiyā maṭa anukampāven śāstṛn|pirisudu meya gena pirimadimin ektpaseka hiṉda manākoṭa iṭuvavayi kiyā maṭa anukampāven śāstṛn
Isuru_392|nægenahira paḷātē paripālana distrikka tuna tuḷa siya balaya tahavuru karaganna pālakayin kaṭayutu karannē ekinekaṭa venas ākārayakaṭayi|nægenahira paḷātē paripālana distrikka tuna tuḷa siya balaya tahavuru karaganna pālakayin kaṭayutu karannē ekinekaṭa venas ākārayakaṭayi
Isuru_393|itin meyā duvalā gihin eyāgē bayisikalē genallā gǣnu ḷamayaṭa penvalā kivvā mēvā nam tiyennē kollanṭa|itin meyā duvalā gihin eyāgē bayisikalē genallā gǣnu ḷamayaṭa penvalā kivvā mēvā nam tiyennē kollanṭa
Isuru_394|mema vīsā khāṇḍa dvitvaya saṉdahā ma ayadum karana ayadumkaruvan haṭa adāḷa kşētrayē avama vaśayen vasara|mema vīsā khāṇḍa dvitvaya saṉdahā ma ayadum karana ayadumkaruvan haṭa adāḷa kşētrayē avama vaśayen vasara
Isuru_395|anē maṭat dakinna læbuṇot ? meyā gæna nam æhuvamada koheda? pēnnē sattu kīpa denekgē lakşana|anē maṭat dakinna læbuṇot meyā gæna nam æhuvamada koheda pēnnē sattu kīpa denekgē lakşana
Isuru_396|magē jīvitayē paḷamu viśēşa maitri bhāvanāvat sidu vu asādhāranaya nisā hitē haṭa gat nosansun hæṉgimut|magē jīvitayē paḷamu viśēşa maitri bhāvanāvat sidu vu asādhāranaya nisā hitē haṭa gat nosansun hæṉgimut
Isuru_397|agamætitumā mahā bhāṇḍāgārayaṭa upades dunnā, ē anuva ikmanin mudal labā ganna puḷuvan vunā.|agamætitumā mahā bhāṇḍāgārayaṭa upades dunnā, ē anuva ikmanin mudal labā ganna puḷuvan vunā.
Isuru_398|rājya sammāna māyāva saha grantha prakāśaka|rājya sammāna māyāva saha grantha prakāśaka
Isuru_399|ē mā raṉga dækvū dharma yuddhaya citrapaṭaya tiragata vana nisayi|ē mā raṉga dækvū dharma yuddhaya citrapaṭaya tiragata vana nisayi
Isuru_400|mē, mama poḍi praśnayak ahanna,taraha venne næhæ nēda? . taraha venna api yālu velā hiṭiye næhæne|mē, mama poḍi praśnayak ahanna,taraha venne næhæ nēda . taraha venna api yālu velā hiṭiye næhæne
Isuru_401|mē sirura hamuvuṇē yakuṭiyāhi abiyiski distrikkayē ṭirekṭayik gaṁ ivurē nitya hima sahita pradēśayaka vælalī tibiyadīyi.|mē sirura hamuvuṇē yakuṭiyāhi abiyiski distrikkayē ṭirekṭayik gaṁ ivurē nitya hima sahita pradēśayaka vælalī tibiyadīyi.
Isuru_402|īṭat vaḍā praśnaya nam evæni polis parīkşaṇayanṭa, nītipati depārtame්ntuvaṭa saha adhikaraṇayaṭa ihaḷin evæni tīraṇayak gænīmaṭa sirisēnaṭa|īṭat vaḍā praśnaya nam evæni polis parīkşaṇayanṭa, nītipati depārtamentuvaṭa saha adhikaraṇayaṭa ihaḷin evæni tīraṇayak gænīmaṭa sirisēnaṭa
Isuru_403|bāhira upādhidhāriyek siya upādhiya sampūrṇa karannē dahasakut ekak abhiyōga, duk kamkaṭoḷu mæda.|bāhira upādhidhāriyek siya upādhiya sampūrṇa karannē dahasakut ekak abhiyōga, duk kamkaṭoḷu mæda.
Isuru_404|siyalu dēśapālana darśanayan hā paramādarśayan navatana balaya vū liṁgikatvaya hā lōkaya dækīma yana karuṇu|siyalu dēśapālana darśanayan hā paramādarśayan navatana balaya vū liṁgikatvaya hā lōkaya dækīma yana karuṇu
Isuru_405|ættaṭama ehi siṭi toraturu niladhāriyā vana sujīvā roḍrigō itāma priyamanāpa hā dirigannāsulu ākārayen kaṭayutu kaḷā|ættaṭama ehi siṭi toraturu niladhāriyā vana sujīvā roḍrigō itāma priyamanāpa hā dirigannāsulu ākārayen kaṭayutu kaḷā
Isuru_406|obaṭa mema sthānayen gos ema vīḍiyō darśanaya nærambiya hæka|obaṭa mema sthānayen gos ema vīḍiyō darśanaya nærambiya hæka
Isuru_407|anika mahēş koccara vædagat vidihaṭa hæsirunat ḍiskriminēṭ karana ekā ḍiskriminēṭ karanavā|anika mahēş koccara vædagat vidihaṭa hæsirunat ḍiskriminēṭ karana ekā ḍiskriminēṭ karanavā
Isuru_408|samahara viṭa ē kenā ē udav kirīma eyāgē biriṉda harahā karā nam mehema novennat tibbā|samahara viṭa ē kenā ē udav kirīma eyāgē biriṉda harahā karā nam mehema novennat tibbā
Isuru_409|ema ṇaya saṉdahā polī anupātaya niścitava saṉdahan nokara tibū atara, ema anupātaya danvā tibuṇē æmerikānu ḍolar|ema ṇaya saṉdahā polī anupātaya niścitava saṉdahan nokara tibū atara, ema anupātaya danvā tibuṇē æmerikānu ḍolar
Isuru_410|yēsus galīlayaṭa gos devigē śubhāraṁciya dēśanā karamin|yēsus galīlayaṭa gos devigē śubhāraṁciya dēśanā karamin
Isuru_411|mehidī vædagatma karuṇa nam siṁhala hā demaḷa alut avurudu yedena aprēl dahatuna hā dahahatara dina deka|mehidī vædagatma karuṇa nam siṁhala hā demaḷa alut avurudu yedena aprēl dahatuna hā dahahatara dina deka
Isuru_412|viśēşayenma oyāgē sirurē skandhaya pamaṇaṭa vaḍā væḍi vuṇot ēka oyāgē penumaṭa bādhāvak.|viśēşayenma oyāgē sirurē skandhaya pamaṇaṭa vaḍā væḍi vuṇot ēka oyāgē penumaṭa bādhāvak.
Isuru_413|mema ætæm pacchā salakunu tama paudgalika tṛptiya udesā salakuṇu kara gattat ætæm ēvā nam tama|mema ætæm pacchā salakunu tama paudgalika tṛptiya udesā salakuṇu kara gattat ætæm ēvā nam tama
Isuru_414|neksṭ bolivuḍ supiri taru læbū palamu paḍiya menna bohoma stuti sahō treḍ ekaṭa riplayi dānna|neksṭ bolivuḍ supiri taru læbū palamu paḍiya menna bohoma stuti sahō treḍ ekaṭa riplayi dānna
Isuru_415|yōjanāva in bohō obbaṭa yamin meraṭa janatāvagē svādhipatya balaya yaṭataṭa sṛjuvama ayat vana śrī laṁkāvē|yōjanāva in bohō obbaṭa yamin meraṭa janatāvagē svādhipatya balaya yaṭataṭa sṛjuvama ayat vana śrī laṁkāvē
Isuru_416|budu rajāṇan vahansē jalaya sambandhayen anugamanaya kaḷa yutu śikşāpada samūhayak da pænavūha|budu rajāṇan vahansē jalaya sambandhayen anugamanaya kaḷa yutu śikşāpada samūhayak da pænavūha
Isuru_417|pasugiya kālē vividha hētūn nisā eyāṭa maḍa prahāra ella vuṇā “da nivspēpar” saṉdahā atirēka naḷu|pasugiya kālē vividha hētūn nisā eyāṭa maḍa prahāra ella vuṇā da nivspēpar saṉdahā atirēka naḷu
Isuru_418|dænma gihin sudusu kenek gæna hoyanḍa hoṉdayi  loku mæṇike maṭa katā karanḍavat dunne næhæ.|dænma gihin sudusu kenek gæna hoyanḍa hoṉdayi loku mæṇike maṭa katā karanḍavat dunne næhæ.
Isuru_419|mē harahā balaya bedīma, rājya sēvaya prativyuhagata kirīma ādi karuṇu piḷibaṉdava avadhānaya yomukarana bavat ohu pævæsīya.|mē harahā balaya bedīma, rājya sēvaya prativyuhagata kirīma ādi karuṇu piḷibaṉdava avadhānaya yomukarana bavat ohu pævæsīya.
Isuru_420|api dōna katirinā nāṭyaya vikāśaya vana ākāraya tavaduraṭat balā iṉdimu|api dōna katirinā nāṭyaya vikāśaya vana ākāraya tavaduraṭat balā iṉdimu
Isuru_421|saṉdē ennam obē lenaṭā kiyannet gītayaka koṭasak tamayi mama ē saṉdahā yodā gattē|saṉdē ennam obē lenaṭā kiyannet gītayaka koṭasak tamayi mama ē saṉdahā yodā gattē
Isuru_422|passē krīḍā utsavayaṭa api poḍiyaṭa vagē udav kalā, vagēma apē nivāsaya paḷamuveni sthānayat gattā.|passē krīḍā utsavayaṭa api poḍiyaṭa vagē udav kalā, vagēma apē nivāsaya paḷamuveni sthānayat gattā.
Isuru_423|mē avasthāva adurana aya innavanam ē ayaṭat læbena bavat ovun ehema avasthā læbuṇa paḷaveni pirisa|mē avasthāva adurana aya innavanam ē ayaṭat læbena bavat ovun ehema avasthā læbuṇa paḷaveni pirisa
Isuru_424|kālē venas tālē aḷut  anna ēka tamā amāruma væḍē|kālē venas tālē aḷut anna ēka tamā amāruma væḍē
Isuru_425|mema prakāśayaṭa anuva meraṭa yuda samayehi karana lada kisidu aparādhayak venuven yuda hō polis sāmājikayanṭa|mema prakāśayaṭa anuva meraṭa yuda samayehi karana lada kisidu aparādhayak venuven yuda hō polis sāmājikayanṭa
Isuru_426|vividha bādhaka mædin galā giya ovun dedenāgē ādara andaraya gæna mē venakoṭa nodannā kenek næti|vividha bādhaka mædin galā giya ovun dedenāgē ādara andaraya gæna mē venakoṭa nodannā kenek næti
Isuru_427|rōhit yaḷi ‘manussakama’ penvayi, tuvāla læbū rāgama pandu yavannāgē viyadam daranna idiripat veyi.|rōhit yaḷi manussakama penvayi, tuvāla læbū rāgama pandu yavannāgē viyadam daranna idiripat veyi.
Isuru_428|dæn magē  duṭutæna allanu  nāṭyaṭa ṭikak barapatala vēdikā pasutalayak pāvicc karanna mama āsayi.|dæn magē duṭutæna allanu nāṭyaṭa ṭikak barapatala vēdikā pasutalayak pāvicc karanna mama āsayi.
Isuru_429|vīḍiyō darśana ossē mema sækakaru piḷibaṉda darśana labāgena æti bava saṉdahan karana polisiya mema pudgalayā|vīḍiyō darśana ossē mema sækakaru piḷibaṉda darśana labāgena æti bava saṉdahan karana polisiya mema pudgalayā
Isuru_430|ḷamayā saha væḍihiṭiyā yanu venas vū vagakīm sahita venas apēkşāvangen hæsirena menma venas saṁskṛtīn dekak|ḷamayā saha væḍihiṭiyā yanu venas vū vagakīm sahita venas apēkşāvangen hæsirena menma venas saṁskṛtīn dekak
Isuru_431|ē aya bayayi vena kenek tamanṭa væḍiya hoṉdaṭa ē væḍē karayi kiyala|ē aya bayayi vena kenek tamanṭa væḍiya hoṉdaṭa ē væḍē karayi kiyala
Isuru_432|hæbæyi monataram praśna tibuṇat ē praśna dihā dhanātmakava balalā|hæbæyi monataram praśna tibuṇat ē praśna dihā dhanātmakava balalā
Isuru_433|epā kiyalā kǣ gahaddī magē vas‌tuva bimaṭa apagē raṇaviruvanṭa erehiva pavatvannā vū naḍu vibhāga hā|epā kiyalā kǣ gahaddī magē vastuva bimaṭa apagē raṇaviruvanṭa erehiva pavatvannā vū naḍu vibhāga hā
Isuru_434|nævata varak “ē æyi? yana pænayama ismatuvana atara, pæhædili pilitura vannē, pohora sahanādhāra‌ya nævata labā gænīmaṭa|nævata varak ē æyi yana pænayama ismatuvana atara, pæhædili pilitura vannē, pohora sahanādhāraya nævata labā gænīmaṭa
Isuru_435|cī, sæmāgē seṭ ekē unnam ganna deyak næhæ, kalot avalaṁ væḍakma tamā.|cī, sæmāgē seṭ ekē unnam ganna deyak næhæ, kalot avalaṁ væḍakma tamā.
Isuru_436|pī saṁvidhānaye් apēkşakayekuṭa yam pirisak visin īyē paharadī æti bava vārtā vē|pī saṁvidhānaye apēkşakayekuṭa yam pirisak visin īyē paharadī æti bava vārtā vē
Isuru_437|mamat itin pǣliyagoḍa giyā, gihin ugē væḍē ivarayak‌ kalā.|mamat itin pǣliyagoḍa giyā, gihin ugē væḍē ivarayak kalā.
Isuru_438|mālatī kalpanā æmbrōsgē 'no pavatinu vas prēmaya va pavatimi' saha 'piyā no hæmbū piyāpat' kāvya|mālatī kalpanā æmbrōsgē no pavatinu vas prēmaya va pavatimi saha piyā no hæmbū piyāpat kāvya
Isuru_439|kālekin āva hindā liyannat mokutma næti hindā ohē paraṇa evvā ṭikak liyalā dæmmā|kālekin āva hindā liyannat mokutma næti hindā ohē paraṇa evvā ṭikak liyalā dæmmā
Isuru_440|uttarāge katā, cūṭi mimīgē katā, taru sit gat gī, tarūge dina poten|uttarāge katā, cūṭi mimīgē katā, taru sit gat gī, tarūge dina poten
Isuru_441|api hædicca uṇu vaturat rat karalā bona kollō hariya|api hædicca uṇu vaturat rat karalā bona kollō hariya
Isuru_442|api itin mē davasvala tanikarama vagē kalē satara pota|api itin mē davasvala tanikarama vagē kalē satara pota
Isuru_443|halāl praśnayē dī rajaya viśēşayen ārakşaka aṁśaya sidukala mædihatvīma dakina viṭa mē kuragala etaram prabala kāraṇayak|halāl praśnayē dī rajaya viśēşayen ārakşaka aṁśaya sidukala mædihatvīma dakina viṭa mē kuragala etaram prabala kāraṇayak
Isuru_444|niyamayi, digaṭama liyanna akkiyō duṭu gæmuṇu rajugē bisava gæna alutma itihāsa katāva menna|niyamayi, digaṭama liyanna akkiyō duṭu gæmuṇu rajugē bisava gæna alutma itihāsa katāva menna
Isuru_445|vatura ekatu venna ṭæṁki ehema bæṉdalā ṭæp hayi karalā tiyennē|vatura ekatu venna ṭæṁki ehema bæṉdalā ṭæp hayi karalā tiyennē
Isuru_446|upannot mærena bava dæna dænama kampā vīmen palak nǣ novæ|upannot mærena bava dæna dænama kampā vīmen palak nǣ novæ
Isuru_447|itin oba mahat vēgena enavā unat, ohu kiyannē ehema nǣ, oba lassanayi kiyalayi.|itin oba mahat vēgena enavā unat, ohu kiyannē ehema nǣ, oba lassanayi kiyalayi.
Isuru_448|minuvangoḍa, gampaha, kuruṇǣgala desa siṭa āyōjana pravardhana kalāpayaṭa desaṭa gaman karana vāhana,koḷamba kuruṇǣgala yāgoḍamulla|minuvangoḍa, gampaha, kuruṇǣgala desa siṭa āyōjana pravardhana kalāpayaṭa desaṭa gaman karana vāhana,koḷamba kuruṇǣgala yāgoḍamulla
Isuru_449|mē vagē kālayak tissē maga æricca jivita eka pāraṭa hamu unāma kalin koyi taram praśna tibunat|mē vagē kālayak tissē maga æricca jivita eka pāraṭa hamu unāma kalin koyi taram praśna tibunat
Isuru_450|ibbā kaṭin‌ ḍæhæ gena|ibbā kaṭin ḍæhæ gena
Isuru_451|mokakda alūtin karanna hadana vīḍiyō eka? candana vikramasiṁha mahatmayāgē sṭōri of sītā bælē ekē mama|mokakda alūtin karanna hadana vīḍiyō eka candana vikramasiṁha mahatmayāgē sṭōri of sītā bælē ekē mama
Isuru_452|ada lōkayē dinen dina diyuṇu vemin pavatina tākşaṇayē supar kampiyuṭars, jaṁgama durakatana vala|ada lōkayē dinen dina diyuṇu vemin pavatina tākşaṇayē supar kampiyuṭars, jaṁgama durakatana vala
Isuru_453|mēka kiyavaddī maṭa matak vunē  digunet hasarællē, dayāratna perērā  kiyana siṁduva.|mēka kiyavaddī maṭa matak vunē digunet hasarællē, dayāratna perērā kiyana siṁduva.
Isuru_454|sǣm ṭiyuns hadunvā dena lakşa tunaka apēkşakayin kæmati alutma gītaya dā ganna hatayi hatayi hata amatanna|sǣm ṭiyuns hadunvā dena lakşa tunaka apēkşakayin kæmati alutma gītaya dā ganna hatayi hatayi hata amatanna
Isuru_455|menna mē nisāt ovunṭa sundara vagēma priyakaru rūpa svabhāvak himivelā tiyenavā.|menna mē nisāt ovunṭa sundara vagēma priyakaru rūpa svabhāvak himivelā tiyenavā.
Isuru_456|ada venakoṭa mema krama itāma sārthakava magē jivitaya sæhælluven geniyanna bhāvitā venavā|ada venakoṭa mema krama itāma sārthakava magē jivitaya sæhælluven geniyanna bhāvitā venavā
Isuru_457|harşa da silvā saṉdahan karana, “siyalū piyavara gænīmaṭa kæmættemu” yana aruta dena vacana iṁgrīsi chēdayē|harşa da silvā saṉdahan karana, siyalū piyavara gænīmaṭa kæmættemu yana aruta dena vacana iṁgrīsi chēdayē
Isuru_458|ehet fēsbuk samāgama pavasannē esē kisidu balapǣmak sidu kirīmaṭa ovun idiripat novana bavat yam nītimaya|ehet fēsbuk samāgama pavasannē esē kisidu balapǣmak sidu kirīmaṭa ovun idiripat novana bavat yam nītimaya
Isuru_459|meya sæbavinma sidu vūyē samasta lōka ādāyama|meya sæbavinma sidu vūyē samasta lōka ādāyama
Isuru_460|iskōlen avuṭ vu pasu kasṭiya seṭ karanu vas śīlā væḍē saṁvidhānaya kalēya|iskōlen avuṭ vu pasu kasṭiya seṭ karanu vas śīlā væḍē saṁvidhānaya kalēya
Isuru_461|gimhāna kālayēdī ema kaṉduvalin uṇusum diya æli galā yana ākāraya nagarayaṭa vidyāmāna viya|gimhāna kālayēdī ema kaṉduvalin uṇusum diya æli galā yana ākāraya nagarayaṭa vidyāmāna viya
Isuru_462|rælen ehā mehā vena ænṭilōp pæṭaveku ilakka kara gat kimbulā ohu pasupasa luhu baṉdiyi|rælen ehā mehā vena ænṭilōp pæṭaveku ilakka kara gat kimbulā ohu pasupasa luhu baṉdiyi
Isuru_463|survaṇā gæhæṇiyak vidihaṭa stī්ratvayē gæmbura atpat karagena tibuṇā|survaṇā gæhæṇiyak vidihaṭa stīratvayē gæmbura atpat karagena tibuṇā
Isuru_464|ē sambandhayen rajayē sthāvarayē kisima venasak næti bavada pavasana æmativarayā nevil pranāndu pudgalika rōhala pamaṇak|ē sambandhayen rajayē sthāvarayē kisima venasak næti bavada pavasana æmativarayā nevil pranāndu pudgalika rōhala pamaṇak
